2024-02-15,44.57
2024-02-16,45.40
2024-02-19,45.89
2024-02-20,46.12
2024-02-21,47.00
2024-02-22,46.95
2024-02-23,45.80
2024-02-26,45.86
2024-02-27,45.40
2024-02-28,44.50
2024-02-29,43.71
2024-03-01,44.35
2024-03-04,44.11
2024-03-05,44.32
2024-03-06,43.64
2024-03-07,43.35
2024-03-08,44.70
2024-03-11,44.90
2024-03-12,47.50
2024-03-13,48.92
2024-03-14,48.60
2024-03-15,47.80
2024-03-18,47.76
2024-03-19,49.21
2024-03-20,47.45
2024-03-21,47.10
2024-03-22,46.69
2024-03-25,47.67
2024-03-26,47.29
2024-03-27,47.08
2024-03-28,48.74
2024-04-01,48.39
2024-04-02,49.05
2024-04-03,49.39
2024-04-04,50.05
2024-04-05,50.45
2024-04-08,49.66
2024-04-09,49.84
2024-04-10,50.19
2024-04-11,49.80
2024-04-12,50.86
2024-04-15,50.10
2024-04-16,49.80
2024-04-17,48.73
2024-04-18,49.24
2024-04-19,48.80
2024-04-22,48.00
2024-04-23,49.18
2024-04-24,48.43
2024-04-25,49.39
2024-04-26,49.25
2024-04-29,49.56
2024-04-30,48.00
2024-05-02,47.42
2024-05-03,46.75
2024-05-06,47.19
2024-05-07,47.17
2024-05-08,46.54
2024-05-09,46.78
2024-05-10,47.00
2024-05-13,46.40
2024-05-14,45.91
2024-05-15,47.00
2024-05-16,47.38
2024-05-17,48.12
2024-05-20,47.50
2024-05-21,45.85
2024-05-22,44.21
2024-05-23,44.47
2024-05-24,43.45
2024-05-27,43.67
2024-05-28,43.16
2024-05-29,42.43
2024-05-31,41.61
2024-06-03,41.17
2024-06-04,40.89
2024-06-05,40.14
2024-06-06,40.17
2024-06-07,39.92
2024-06-10,40.80
2024-06-11,42.55
2024-06-12,42.69
2024-06-13,41.86
2024-06-14,42.01
2024-06-17,41.72
2024-06-18,41.25
2024-06-19,41.31
2024-06-20,40.95
2024-06-21,41.33
2024-06-24,42.08
2024-06-25,42.02
2024-06-26,43.02
2024-06-27,43.18
2024-06-28,43.76
2024-07-01,45.10
2024-07-02,45.74
2024-07-03,46.09
2024-07-04,46.40
2024-07-05,46.55
2024-07-08,45.35
2024-07-09,45.41
2024-07-10,45.47
2024-07-11,45.36
2024-07-12,45.59
2024-07-15,46.52
2024-07-16,45.45
2024-07-17,46.17
2024-07-18,45.47
2024-07-19,45.29
2024-07-22,44.69
2024-07-23,43.80
2024-07-24,46.00
2024-07-25,45.82
2024-07-26,47.50
2024-07-29,47.18
2024-07-30,47.04
2024-07-31,48.05
2024-08-01,47.99
2024-08-02,46.01
2024-08-05,44.67
2024-08-06,43.25
2024-08-07,45.07
2024-08-08,46.36
2024-08-09,47.83
2024-08-12,48.60
2024-08-13,49.13
2024-08-14,49.60
2024-08-15,48.92
2024-08-16,49.20
2024-08-19,47.89
2024-08-20,47.83
2024-08-21,46.85
2024-08-22,46.86
2024-08-23,47.05
2024-08-26,47.25
2024-08-27,47.74
2024-08-28,47.36
2024-08-29,46.73
2024-08-30,46.84
2024-09-02,46.71
2024-09-03,44.30
2024-09-04,43.72
2024-09-05,43.52
2024-09-06,42.46
2024-09-09,41.96
2024-09-10,42.20
2024-09-11,42.53
2024-09-12,42.28
2024-09-13,43.31
2024-09-16,42.74
2024-09-17,43.36
2024-09-18,43.19
2024-09-19,44.01
2024-09-20,44.20
2024-09-23,44.58
2024-09-24,46.54
2024-09-25,44.81
2024-09-26,42.64
2024-09-27,43.58
2024-09-30,43.33
2024-10-01,44.26
2024-10-02,44.12
2024-10-03,44.61
2024-10-04,44.81
2024-10-07,45.53
2024-10-08,44.11
2024-10-09,43.70
2024-10-10,44.88
2024-10-11,44.26
2024-10-14,43.43
2024-10-15,43.30
2024-10-16,42.77
2024-10-17,42.70
2024-10-18,42.18
2024-10-21,41.92
2024-10-22,41.61
2024-10-23,41.20
2024-10-24,41.96
2024-10-25,41.65
2024-10-28,40.95
2024-10-29,40.50
2024-10-30,41.21
2024-10-31,40.98
2024-11-01,39.85
2024-11-04,40.88
2024-11-05,40.33
2024-11-06,40.89
2024-11-07,39.91
2024-11-08,38.97
2024-11-11,39.31
2024-11-12,39.20
2024-11-13,39.35
2024-11-14,39.70
2024-11-18,40.20
2024-11-19,39.77
2024-11-21,39.13
2024-11-22,40.40
2024-11-25,39.85
2024-11-26,39.85
2024-11-27,39.57
2024-11-28,39.47
2024-11-29,40.14
2024-12-02,40.00
2024-12-03,40.81
2024-12-04,39.71
2024-12-05,40.66
2024-12-06,39.70
2024-12-09,39.90
2024-12-10,40.05
2024-12-11,41.99
2024-12-12,41.05
2024-12-13,41.50
2024-12-16,41.15
2024-12-17,41.32
2024-12-18,39.92
2024-12-19,39.68
2024-12-20,40.27
2024-12-23,39.25
2024-12-26,39.90
2024-12-27,39.91
2024-12-30,40.15
2025-01-02,40.77
2025-01-03,40.62
2025-01-06,40.98
2025-01-07,41.63
2025-01-08,41.40
2025-01-09,41.96
2025-01-10,42.63
2025-01-13,42.53
2025-01-14,42.20
2025-01-15,43.00
2025-01-16,41.97
2025-01-17,42.71
2025-01-20,42.69
2025-01-21,42.72
2025-01-22,42.45
2025-01-23,41.48
2025-01-24,41.15
2025-01-27,42.10
2025-01-28,41.38
2025-01-29,40.42
2025-01-30,41.46
2025-01-31,40.99
2025-02-03,41.23
2025-02-04,41.23
2025-02-05,40.34
2025-02-06,40.57
2025-02-07,39.62
2025-02-10,40.00
2025-02-11,40.30
2025-02-12,39.51
2025-02-13,38.89
2025-02-14,39.43
2025-02-17,39.12
2025-02-18,39.00
2025-02-19,39.01
2025-02-20,38.53
2025-02-21,37.70
2025-02-24,36.73
2025-02-25,36.66
2025-02-26,36.17
2025-02-27,38.20
2025-02-28,38.17
2025-03-05,37.37
2025-03-06,37.48
2025-03-07,38.32
2025-03-10,37.53
2025-03-11,37.16
2025-03-12,36.88
2025-03-13,36.50
2025-03-14,39.35
2025-03-17,39.70
2025-03-18,39.65
2025-03-19,39.27
2025-03-20,39.28
2025-03-21,39.06
2025-03-24,39.50
2025-03-25,39.09
2025-03-26,40.62
2025-03-27,40.66
2025-03-28,40.14
2025-03-31,39.80
2025-04-01,40.06
2025-04-02,39.58
2025-04-03,36.83
2025-04-04,33.90
2025-04-07,34.51
2025-04-08,33.82
2025-04-09,35.80
2025-04-10,32.89
2025-04-11,34.33
2025-04-14,33.82
2025-04-15,33.03
2025-04-16,33.40
2025-04-17,34.56
2025-04-22,34.37
2025-04-23,33.25
2025-04-24,34.51
2025-04-25,34.88
2025-04-28,33.81
2025-04-29,34.66
2025-04-30,33.71
2025-05-02,36.43
2025-05-05,35.47
2025-05-06,36.97
2025-05-07,35.73
2025-05-08,36.66
2025-05-09,36.67
2025-05-12,38.56
2025-05-13,39.27
2025-05-14,39.20
2025-05-15,39.00
2025-05-16,39.43
2025-05-19,39.39
2025-05-20,39.74
2025-05-21,39.75
2025-05-22,38.98
2025-05-23,38.80
2025-05-26,39.05
2025-05-27,39.41
2025-05-28,39.20
2025-05-29,40.00
2025-05-30,38.95
2025-06-02,39.74
2025-06-03,40.95
2025-06-04,40.90
2025-06-05,41.05
2025-06-06,42.51
2025-06-09,42.15
2025-06-10,42.57
2025-06-11,43.31
2025-06-12,43.22
2025-06-13,43.98
2025-06-16,43.18
2025-06-17,44.03
2025-06-18,43.70
2025-06-20,43.56
2025-06-23,43.25
2025-06-24,41.56
2025-06-25,41.03
2025-06-26,41.85
2025-06-27,41.87
2025-06-30,42.40
2025-07-01,41.80
2025-07-02,42.16
2025-07-03,42.58
2025-07-04,42.58
2025-07-07,41.76
2025-07-08,43.08
2025-07-09,42.57
2025-07-10,41.80
2025-07-11,42.72
2025-07-14,42.90
2025-07-15,42.12
2025-07-16,42.39
2025-07-17,43.30
2025-07-18,43.29
2025-07-21,42.76
2025-07-22,42.58
2025-07-23,42.47
2025-07-24,42.30
2025-07-25,41.90
2025-07-28,41.48
2025-07-29,41.97
2025-07-30,42.72
2025-07-31,42.19
2025-08-01,40.99
2025-08-04,40.48
2025-08-05,40.62
2025-08-06,39.79
2025-08-07,39.65
2025-08-08,39.54
2025-08-11,39.13
2025-08-12,39.27
2025-08-13,38.87
2025-08-14,38.80
2025-08-15,38.81
2025-08-18,37.59
2025-08-19,36.85
2025-08-20,37.30
2025-08-21,37.50
2025-08-22,38.05
2025-08-25,38.18
2025-08-26,37.73
2025-08-27,38.35
2025-08-28,38.58
2025-08-29,37.87
2025-09-01,37.97
2025-09-02,37.99
2025-09-03,37.51
2025-09-04,37.32
2025-09-05,36.55
2025-09-08,36.59
2025-09-09,37.09
2025-09-10,37.63
2025-09-11,37.91
2025-09-12,38.15
2025-09-15,37.97
2025-09-16,38.47
2025-09-17,38.24
2025-09-18,38.89
2025-09-19,38.06
2025-09-22,38.18
2025-09-23,38.58
2025-09-24,38.91
2025-09-25,39.15
2025-09-26,39.24
2025-09-29,38.91
2025-09-30,38.13
2025-10-01,38.39
2025-10-02,38.30
2025-10-03,38.24
2025-10-06,37.91
2025-10-07,37.73
2025-10-08,37.64
2025-10-09,37.28
2025-10-10,36.02
2025-10-13,36.30
2025-10-14,35.32
2025-10-15,34.60
2025-10-16,34.20
2025-10-17,36.12
2025-10-20,35.41
2025-10-21,35.15
2025-10-22,36.21
2025-10-23,36.86
2025-10-24,37.05
2025-10-27,37.00
2025-10-28,36.43
2025-10-29,36.00
2025-10-30,35.77
2025-10-31,36.03
2025-11-03,36.44
2025-11-04,36.75
2025-11-05,37.81
2025-11-06,38.46
2025-11-07,38.85
2025-11-10,39.23
2025-11-11,40.30
2025-11-12,40.01
2025-11-13,39.83
2025-11-14,39.79
2025-11-17,39.85
2025-11-18,40.04
2025-11-19,39.41
2025-11-21,38.80
2025-11-24,38.54
2025-11-25,37.52
2025-11-26,37.99
2025-11-27,37.71
2025-11-28,37.21
2025-12-01,37.56
2025-12-02,37.58
2025-12-03,39.33
2025-12-04,39.59
2025-12-05,39.26
2025-12-08,39.35
2025-12-09,39.80
2025-12-10,39.60
2025-12-11,38.93
2025-12-12,39.41
2025-12-15,39.50
2025-12-16,38.55
2025-12-17,38.57
2025-12-18,38.55
2025-12-19,38.21
2025-12-22,39.41
2025-12-23,40.42
2025-12-26,40.60
2025-12-29,41.14
2025-12-30,41.42
2026-01-02,41.76
2026-01-05,41.15
2026-01-06,40.82
2026-01-07,41.07
2026-01-08,41.83
2026-01-09,42.68
2026-01-12,43.24
2026-01-13,42.80
2026-01-14,44.07
2026-01-15,43.78
2026-01-16,44.17
2026-01-19,44.93
2026-01-20,45.41
2026-01-21,46.88
2026-01-22,46.25
2026-01-23,48.52
2026-01-26,48.50
2026-01-27,49.01
2026-01-28,50.50
2026-01-29,51.51
2026-01-30,50.99
2026-02-02,50.88
2026-02-03,51.50
2026-02-04,50.25
2026-02-05,49.15
2026-02-06,50.63
2026-02-09,51.05
2026-02-10,51.47
2026-02-11,53.60
2026-02-12,52.23
2026-02-13,52.56
2026-02-18,53.78
2026-02-19,54.93
2026-02-20,55.02
2026-02-23,53.73
2026-02-24,54.68
2026-02-25,53.63
2026-02-26,52.34
2026-02-27,54.49
2026-03-02,57.28
2026-03-03,55.12
2026-03-04,55.52
2026-03-05,56.96
2026-03-06,59.39
2026-03-09,59.70
2026-03-10,58.90
2026-03-11,59.35
2026-03-12,59.50
2026-03-13,57.80
2026-03-16,59.80
2026-03-17,62.69
2026-03-18,66.03
2026-03-19,65.82
2026-03-20,67.89
2026-03-23,65.96
2026-03-24,67.63
2026-03-25,67.28
2026-03-26,68.76
2026-03-27,70.82
2026-03-30,72.10
2026-03-31,66.21
2026-04-01,64.13
2026-04-02,67.77
2026-04-06,67.30
2026-04-07,67.82
2026-04-08,64.10
2026-04-09,65.45
2026-04-10,67.65
2026-04-13,66.80
2026-04-14,65.08
2026-04-15,63.19
2026-04-16,64.25
2026-04-17,61.66
2026-04-20,61.63
2026-04-22,62.70
2026-04-23,62.72
2026-04-24,62.63
2026-04-27,64.35
2026-04-28,64.40
2026-04-29,66.38
2026-04-30,66.41
2026-05-04,70.16
2026-05-05,69.50
2026-05-06,66.54
2026-05-07,64.40
2026-05-08,63.27
2026-05-11,63.63
2026-05-12,64.63
2026-05-13,65.45
2026-05-14,67.29
2026-05-15,68.80
2026-05-18,68.82
2026-05-19,69.32
2026-05-20,68.63
2026-05-21,68.00
2026-05-22,68.40
2026-05-25,64.31
2026-05-26,64.75
2026-05-27,62.98
2026-05-28,62.97
2026-05-29,62.25
2026-06-01,62.82
2026-06-02,61.98
2026-06-03,62.59
2026-06-05,61.12
2026-06-08,62.54
2026-06-09,61.80
2026-06-10,62.88
2026-06-11,62.05
2026-06-12,61.34
2026-06-15,57.10
2026-06-16,56.85
2026-06-17,56.74
2026-06-18,56.97
