2026-01-21,41.05
2026-01-22,43.39
2026-01-23,43.95
2026-01-26,44.09
2026-01-27,43.60
2026-01-28,44.15
2026-01-29,42.73
2026-01-30,42.39
2026-02-02,43.88
2026-02-03,42.64
2026-02-04,41.66
2026-02-05,41.61
2026-02-06,41.53
2026-02-09,42.16
2026-02-10,41.30
2026-02-11,42.15
2026-02-12,42.40
2026-02-13,42.66
2026-02-18,42.83
2026-02-19,44.64
2026-02-20,45.09
2026-02-23,43.56
2026-02-24,43.47
2026-02-25,43.52
2026-02-26,41.55
2026-02-27,40.30
2026-03-02,39.70
2026-03-03,38.65
2026-03-04,39.32
2026-03-05,38.13
2026-03-06,38.41
2026-03-09,38.56
2026-03-10,38.76
2026-03-11,38.43
2026-03-12,37.26
2026-03-13,36.60
2026-03-16,37.04
2026-03-17,37.17
2026-03-18,37.02
2026-03-19,37.17
2026-03-20,37.23
2026-03-23,38.90
2026-03-24,38.82
2026-03-25,39.42
2026-03-26,38.38
2026-03-27,37.71
2026-03-30,37.85
2026-03-31,38.97
2026-04-01,39.44
2026-04-02,39.78
2026-04-06,39.73
2026-04-07,39.92
2026-04-08,40.61
2026-04-09,40.99
2026-04-10,41.40
2026-04-13,41.67
2026-04-14,42.41
2026-04-15,40.00
2026-04-16,39.25
2026-04-17,40.03
2026-04-20,39.44
2026-04-22,38.64
2026-04-23,37.86
2026-04-24,38.71
2026-04-27,38.43
2026-04-28,38.43
2026-04-29,37.74
2026-04-30,38.37
2026-05-04,37.90
2026-05-05,38.73
2026-05-06,40.35
2026-05-07,37.74
2026-05-08,38.31
2026-05-11,35.97
2026-05-12,35.98
2026-05-13,34.78
2026-05-14,34.75
2026-05-15,34.84
2026-05-18,34.77
2026-05-19,34.10
2026-05-20,34.99
2026-05-21,34.59
2026-05-22,34.07
2026-05-25,34.51
2026-05-26,35.00
2026-05-27,34.40
2026-05-28,34.47
2026-05-29,34.02
2026-06-01,33.87
2026-06-02,34.25
2026-06-03,33.11
2026-06-05,32.76
2026-06-08,32.72
2026-06-09,33.34
2026-06-10,32.50
2026-06-11,34.04
2026-06-12,34.08
2026-06-15,33.80
2026-06-16,34.08
2026-06-17,33.12
2026-06-18,33.25
